from_url,to_url
https://book.douban.com,https://www.douban.com
https://book.douban.com,https://book.douban.com/subject/36557098/?icn=index-latestbook-subject
https://book.douban.com,https://www.douban.com/hnypt/variformcyst.py
https://book.douban.com,https://book.douban.com/subject/36438836/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/subject/36560061/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/tag/小说
https://book.douban.com,https://book.douban.com/subject/36512989/?icn=index-topchart-subject
https://book.douban.com,https://book.douban.com/subject/36639786/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/tag/?view=type&icn=index-sorttags-hot
https://book.douban.com,https://book.douban.com/tag/回忆录
https://book.douban.com,https://book.douban.com/subject/35489968/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/link2/?pre=0&vendor=dangdang&srcpage=bestseller&price=1680&pos=2&url=https%3A%2F%2Funion.dangdang.com%2Ftransfer.php%3Ffrom%3DP-306226-0-s6079389%26backurl%3Dhttps%3A%2F%2Fproduct.dangdang.com%2Fproduct.aspx%3Fproduct_id%3D21055821&srcsubj=&type=bkbuy&subject=6079389
https://book.douban.com,https://book.douban.com/tag/家居
https://book.douban.com,https://book.douban.com/tag/青春
https://book.douban.com,https://site.douban.com/book/
https://book.douban.com,https://book.douban.com/subject/36538046/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/tag/电影
https://book.douban.com,https://book.douban.com/tag/音乐
https://book.douban.com,https://book.douban.com/subject/4884218/?icn=index-book250-subject
https://book.douban.com,https://book.douban.com/tag/职场
https://book.douban.com,https://www.douban.com/jobs
https://book.douban.com,https://book.douban.com/tag/言情
https://book.douban.com,https://book.douban.com/link2/?pre=0&vendor=dangdang&srcpage=bestseller&price=3879&pos=1&url=https%3A%2F%2Funion.dangdang.com%2Ftransfer.php%3Ffrom%3DP-306226-0-s36481051%26backurl%3Dhttps%3A%2F%2Fproduct.dangdang.com%2Fproduct.aspx%3Fproduct_id%3D29602308&srcsubj=&type=bkbuy&subject=36481051
https://book.douban.com,https://book.douban.com/subject/36577789/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/tag/名著
https://book.douban.com,https://market.douban.com/book/ginsburg?utm_campaign=book_freyr_section&utm_source=douban&utm_medium=pc_web
https://book.douban.com,https://read.douban.com/?dcs=top-nav&dcm=douban
https://book.douban.com,https://book.douban.com/tag/科普
https://book.douban.com,https://book.douban.com/subject/3410718/?icn=index-book250-subject
https://book.douban.com,https://book.douban.com/link2/?pre=0&vendor=dangdang&srcpage=bestseller&price=6800&pos=10&url=https%3A%2F%2Funion.dangdang.com%2Ftransfer.php%3Ffrom%3DP-306226-0-s36062390%26backurl%3Dhttps%3A%2F%2Fproduct.dangdang.com%2Fproduct.aspx%3Fproduct_id%3D29437347&srcsubj=&type=bkbuy&subject=36062390
https://book.douban.com,https://market.douban.com/?utm_campaign=douban_top_nav&utm_source=douban&utm_medium=pc_web
https://book.douban.com,https://book.douban.com/subject/30331835/
https://book.douban.com,https://book.douban.com/link2/?pre=0&vendor=dangdang&srcpage=bestseller&price=4800&pos=8&url=https%3A%2F%2Funion.dangdang.com%2Ftransfer.php%3Ffrom%3DP-306226-0-s30347958%26backurl%3Dhttps%3A%2F%2Fproduct.dangdang.com%2Fproduct.aspx%3Fproduct_id%3D29325113&srcsubj=&type=bkbuy&subject=30347958
https://book.douban.com,https://book.douban.com/tag/散文
https://book.douban.com,https://book.douban.com/latest?subcat=全部
https://book.douban.com,https://book.douban.com/tag/互联网
https://book.douban.com,https://book.douban.com/tag/传记
https://book.douban.com,https://book.douban.com/subject/36645005/?icn=index-latestbook-subject
https://book.douban.com,https://market.douban.com/book?utm_campaign=book_nav_freyr&utm_source=douban&utm_medium=pc_web
https://book.douban.com,https://book.douban.com/subject/36532518/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/subject/36460882/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/tag/日本文学
https://book.douban.com,https://www.douban.com/partner/
https://book.douban.com,https://book.douban.com/subject/36207116/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/subject/36595900/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/top250?icn=index-book250-all
https://book.douban.com,https://book.douban.com/tag/灵修
https://book.douban.com,https://market.douban.com/book/?utm_campaign=book_freyr_section&utm_source=douban&utm_medium=pc_web
https://book.douban.com,https://www.douban.com/group
https://book.douban.com,https://book.douban.com/annual/2022/?fullscreen=1&source=navigation
https://book.douban.com,https://book.douban.com/tag/励志
https://book.douban.com,https://market.douban.com/book/xifangjianzhushi?utm_campaign=book_freyr_section&utm_source=douban&utm_medium=pc_web
https://book.douban.com,https://book.douban.com/tag/经济学
https://book.douban.com,https://book.douban.com/subject/36564504/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/subject/36455717/?icn=index-latestbook-subject
https://book.douban.com,https://www.douban.com/doubanapp/redirect?channel=top-nav&direct_dl=1&download=iOS
https://book.douban.com,http://weibo.com/doubandushu
https://book.douban.com,https://book.douban.com/subject/36331281/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/subject/21570668/?icn=index-book250-subject
https://book.douban.com,https://book.douban.com/tag/编程
https://book.douban.com,https://www.douban.com/doubanapp/
https://book.douban.com,https://book.douban.com/chart?subcat=literary&icn=index-topchart-popular
https://book.douban.com,https://book.douban.com/tag/科幻
https://book.douban.com,https://book.douban.com/subject/2143732/?icn=index-book250-subject
https://book.douban.com,https://book.douban.com/link2/?pre=0&vendor=dangdang&srcpage=bestseller&price=2250&pos=11&url=https%3A%2F%2Funion.dangdang.com%2Ftransfer.php%3Ffrom%3DP-306226-0-s30331835%26backurl%3Dhttps%3A%2F%2Fproduct.dangdang.com%2Fproduct.aspx%3Fproduct_id%3D25479247&srcsubj=&type=bkbuy&subject=30331835
https://book.douban.com,https://book.douban.com/subject/36537534/?icn=index-latestbook-subject
https://book.douban.com,https://book.douban.com/annual/2022/?fullscreen=1&source=book_navigation
https://book.douban.com,https://book.douban.com/tag/武侠
https://book.douban.com,https://book.douban.com/subject/36336937/
https://book.douban.com,https://book.douban.com/subject/36577816/?icn=index-latestbook-subject
https://book.douban.com,https://www.douban.com/about?topic=contactus
https://book.douban.com,https://book.douban.com/review/15607870/
https://book.douban.com,https://book.douban.com/subject/1003479/?icn=index-book250-subject
https://book.douban.com,https://book.douban.com/tag/股票
https://book.douban.com,https://book.douban.com/tag/漫画
https://book.douban.com,https://book.douban.com/tag/美食
https://book.douban.com,https://book.douban.com/subject/36074416/?icn=index-latestbook-subject
https://www.douban.com/group,https://www.douban.com/group/gift_for_you/
https://www.douban.com/group,https://www.douban.com/group/638298/
https://www.douban.com/group,https://www.douban.com/group/741030/
https://www.douban.com/group,https://www.douban.com/doubanapp/app?channel=qipao
https://www.douban.com/group,https://www.douban.com/group/explore/travel
https://www.douban.com/group,https://www.douban.com/group/yes029.com/
https://www.douban.com/group,https://www.douban.com/group/721001/
https://www.douban.com/group,https://www.douban.com/group?start=240
https://www.douban.com/group,https://www.douban.com/group/462759/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/doubanapp/app?channel=top-nav
https://www.douban.com/group,https://www.douban.com/group/taiyuan/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/location
https://www.douban.com/group,https://www.douban.com/group/634436/
https://www.douban.com/group,https://time.douban.com/?dt_time_source=douban-web_top_nav
https://www.douban.com/group,https://www.douban.com/group/topic/298962081/
https://www.douban.com/group,https://book.douban.com
https://www.douban.com/group,https://www.douban.com/group/738555/
https://www.douban.com/group,https://www.douban.com/group/topic/298454388/
https://www.douban.com/group,https://www.douban.com/group/save_money/
https://www.douban.com/group,https://www.douban.com/group/736428/
https://www.douban.com/group,https://www.douban.com/group/topic/298794116/
https://www.douban.com/group,https://www.douban.com/group/topic/298668239/
https://www.douban.com/group,https://www.douban.com/group/topic/298830443/
https://www.douban.com/group,https://movie.douban.com
https://www.douban.com/group,https://www.douban.com/group/topic/298648197/
https://www.douban.com/group,https://www.douban.com/group/735707/
https://www.douban.com/group,https://www.douban.com/doubanapp/redirect?channel=top-nav&direct_dl=1&download=Android
https://www.douban.com/group,https://www.douban.com/group/imaginedongbei/
https://www.douban.com/group,https://www.douban.com/group/topic/298353850/
https://www.douban.com/group,https://www.douban.com/group/explore
https://www.douban.com/group,https://www.douban.com/group/topic/298780532/
https://www.douban.com/group,https://www.douban.com/group/topic/298989850/
https://www.douban.com/group,https://fm.douban.com/?from_=shire_top_nav
https://www.douban.com/group,https://www.douban.com/group/topic/298614572/
https://www.douban.com/group,https://www.douban.com/group/topic/298728365/
https://www.douban.com/group,https://help.douban.com/group
https://www.douban.com/group,https://www.douban.com/group/explore/fashion
https://www.douban.com/group,https://www.douban.com/group/634017/
https://www.douban.com/group,https://music.douban.com
https://www.douban.com/group,https://www.douban.com/group/lypeas/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/accounts/connect/qq/?from=group&redir=https%3A//www.douban.com/group/
https://www.douban.com/group,https://accounts.douban.com/passport/login?source=group
https://www.douban.com/group,https://www.douban.com/group/698362/
https://www.douban.com/group,https://www.douban.com/group/yes029.com/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/about/legal
https://www.douban.com/group,https://www.douban.com/group/explore/life
https://www.douban.com/group,https://www.douban.com/group/topic/298614323/
https://www.douban.com/group,https://www.douban.com/about
https://www.douban.com/group,https://www.douban.com/group/324911/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/group/topic/298700508/
https://www.douban.com/group,https://www.douban.com/group/explore/tech
https://www.douban.com/group,https://www.douban.com/group?start=90
https://www.douban.com/group,https://www.douban.com/group/guilv/
https://www.douban.com/group,https://www.douban.com/group/lonelylife/
https://www.douban.com/group,https://www.douban.com/group/351619/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/group/catcat/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/group/topic/298796686/
https://www.douban.com/group,https://www.douban.com/group?start=180
https://www.douban.com/group,https://www.douban.com/group/lypeas/
https://www.douban.com/group,https://www.douban.com/group?start=16260
https://www.douban.com/group,https://www.douban.com/group/494963/
https://www.douban.com/group,https://www.douban.com/group/topic/298944112/
https://www.douban.com/group,https://www.douban.com/group/topic/298952846/
https://www.douban.com/group,https://www.douban.com/group/catcat/
https://www.douban.com/group,https://www.douban.com/group/
https://www.douban.com/group,https://www.douban.com/group/714388/
https://www.douban.com/group,https://www.douban.com/group/topic/298931556/
https://www.douban.com/group,https://www.douban.com/group?start=16230
https://www.douban.com/group,https://www.douban.com/group/lonelylife/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/group/300346/?joining_pop=1
https://www.douban.com/group,https://www.douban.com/group?start=30
https://www.douban.com/group,https://www.douban.com/group/shesizu/
https://www.douban.com/group,https://www.douban.com
https://www.douban.com/group,https://www.douban.com/hnypt/variformcyst.py
https://www.douban.com/group,https://www.douban.com/group/topic/298678423/
https://www.douban.com/group,https://www.douban.com/group/topic/298997325/
